code1,codename1,units1,note4,markyc
311073,鹅,公斤.元,1100,0
311079,其他禽类及制品,公斤.元,1100,0
31108,8. 水产品,,,0
311081,鱼类,公斤.元,1100,0
311082,虾类,公斤.元,1100,0
311083,蟹类,公斤.元,1100,0
311084,贝类,公斤.元,1100,0
311085,藻类,公斤.元,1100,0
311089,其他水产品及制品,公斤.元,1100,0
31109,9. 蛋类,,,0
311091,鲜蛋,公斤.元,1100,0
311092,蛋制品,公斤.元,1100,0
31110,10.奶类,,,0
311101,鲜奶,公斤.元,1100,0
311102,酸奶,公斤.元,1100,0
311103,奶粉,公斤.元,1100,0
311109,其他奶制品,公斤.元,1100,0
31111,11.干鲜瓜果类,,,0
311111,鲜瓜果,公斤.元,1100,0
311112,瓜果制品,公斤.元,1100,0
311113,坚果类,公斤.元,1100,0
31112,12.糖果糕点类,,,0
311121,食糖,公斤.元,1100,0
311122,糖果,公斤.元,1100,0
311123,糕点,公斤.元,1100,0
311129,其他糖果糕点,公斤.元,1100,0
31113,13.饮料,,,0
311131,茶叶,公斤.元,1100,0
311132,咖啡,元,0100,0
311133,其他固体饮料,元,0100,0
311134,瓶装饮用水,元,0100,0
311135,果汁饮料,元,0100,0
311139,其他液体饮料,元,0100,0
31114,14.其他食品,,,0
311141,调味品,元,0100,0
311149,其他食品,元,0100,0
312,(二)烟酒,,,0
3121,1. 烟草,,,0
312111,卷烟,盒.元,1100,0
312121,烟丝、烟叶,公斤.元,1100,2
3122,2. 酒类,,,0
312211,啤酒,公斤.元,1100,0
312221,白酒,公斤.元,1100,0
312231,果酒,公斤.元,1100,0
312291,其他酒,元,0100,0
313,(三)饮食服务,,,0
313111,1. 食堂用餐,元,0100,0
313211,2. 其他在外饮食,元,0100,0
313311,3. 食品加工服务费,元,0100,0
32,二、衣着,,,0
321,(一)衣类,,,0
321111,1. 服装,元,0100,0
321211,2. 服装材料,元,0100,0
321311,3. 其他衣类及配件,元,0100,0
321411,4. 衣类加工服务费,元,0100,0
322,(二)鞋类,,,0
322111,1. 鞋,双.元,1100,0
322211,2. 鞋类配件及加工服务费,元,0100,0
33,三、居住,,,0
331,(一)租赁房房租,,,0
331111,1. 租赁公房房租,元,0100,0
331211,2. 租赁私房房租,元,0100,0
332,(二)住房维修及管理,,,0
332111,1. 住房装潢,元,0100,0
332211,2. 住房维修,元,0100,0
332311,3. 物业管理费,元,0100,0
332911,4. 其他,元,0100,0
333,(三)水电燃料及其他,,,0
333111,1. 水,吨.元,1100,0
333211,2. 电,度.元,1100,0
3333,3. 燃料,,,0
333301,柴,公担.元,1100,0
333302,草,公担.元,1100,0
333303,煤炭,公斤.元,1100,0
333304,沼气,立方米.元,1100,0
333305,管道天然气,立方米.元,1100,0
333306,管道煤气,立方米.元,1100,0
333307,管道液化石油气,立方米.元,1100,0
333308,罐装液化石油气,公斤.元,1100,0
333309,汽油(生活燃料),升.元,1100,0
333310,柴油(生活燃料),升.元,1100,0
333311,其他油(生活燃料),升.元,1100,2
333312,其他生活燃料,元,0100,0
333411,4. 取暖费,元,0100,0
333911,5. 其他,元,0100,0
34,四、生活用品及服务,,,0
341,(一)家具及室内装饰品,,,0
341111,1. 家具,元,0100,0
341211,2. 家具材料,元,0100,0
341311,3. 室内装饰品,元,0100,0
342,(二)家用器具,,,0
3421,1. 耐用消费品,,,0
342101,洗衣机,台.元,1100,0
342102,电冰箱(柜),台.元,1100,0
342103,空调器,台.元,1100,0
342104,吸尘器,台.元,1100,0
342105,抽油烟机,台.元,1100,0
342106,微波炉,台.元,1100,0
342107,非太阳能热水器,台.元,1100,0
342108,太阳能热水器,台.元,1100,0
342109,非太阳能炉具,套.元,1100,0
342110,太阳能炉具,套.元,1100,0
342111,洗碗机,台.元,1100,0
342112,消毒碗柜,台.元,1100,0
342113,空气净化器（含新风系统）,台.元,1100,0
342119,其他,元,0100,0
342211,2. 小家电,元,0100,0
343,(三)家用纺织品,,,0
343111,1. 床上用品,元,0100,0
343211,2. 窗帘门帘,元,0100,0
343911,3. 其他家用纺织品,元,0100,0
344,(四)家庭日用杂品,,,0
344111,1. 洗涤及卫生用品,元,0100,0
344211,2. 厨具、餐具、茶具,元,0100,0
344311,3. 家用手工工具,元,0100,0
344911,4. 其他日用杂品,元,0100,0
345,(五)个人护理用品,,,0
345111,1. 化妆品,元,0100,0
345911,2. 其他个人护理用品,元,0100,0
346,(六)家庭服务,,,0
346111,1. 家政服务,元,0100,0
346211,2. 家庭设备修理费,元,0100,0
35,五、交通通信,,,0
351,(一)交通,,,0
3511,1. 交通工具,,,0
351111,汽车,辆.元,1100,0
351121,摩托车,辆.元,1100,0
351131,自行车,辆.元,1100,0
351141,电动自行车,辆.元,1100,0
351191,其他交通工具,元,0100,0
3512,2. 交通费,,,0
351211,飞机,元,0100,0
351221,火车,元,0100,0
351231,长途汽车,元,0100,0
351241,市内公共交通,元,0100,0
351251,出租汽车费,元,0100,0
351291,其他交通费,元,0100,0
3513,3. 交通工具用燃料,,,0
351311,汽油（交通用）,升.元,1100,0
351321,柴油（交通用）,升.元,1100,2
351391,其他燃料和润滑剂,元,0100,0
3514,4. 交通工具使用及维修,,,0
351411,交通工具零配件和维修,元,0100,0
351421,停车费,元,0100,0
351431,车辆使用税费(含过桥过路费),元,0100,0
351491,其他,元,0100,0
352,(二)通信,,,0
3521,1. 通信工具,,,0
352111,电话机,部.元,1100,0
352121,移动电话机,部.元,1100,0
352191,其他通信工具及零配件,元,0100,0
3522,2. 通信服务,,,0
352211,固定电话费,元,0100,0
352221,移动电话费,元,0100,0
352231,上网费,元,0100,0
352241,邮费,元,0100,0
352291,其他通信服务费,元,0100,0
36,六、教育文化娱乐,,,0
361,(一)教育,,,0
3611,1. 学前教育,,,0
361111,学前教育用品,元,0100,0
361121,学前教育学杂费,元,0100,0
361131,学前教育培训费,元,0100,0
361141,学前教育赞助费,元,0100,2
361151,学前一揽子教育服务(含食宿),元,0100,0
361191,学前教育其他费用,元,0100,0
3612,2. 小学教育,,,0
361211,小学教育用品,元,0100,0
361221,小学教育学杂费,元,0100,0
361231,小学教育培训费,元,0100,0
361241,小学教育赞助费,元,0100,2
361251,小学一揽子教育服务(含食宿),元,0100,0
361291,小学教育其他费用,元,0100,0
3613,3. 初中教育,,,0
361311,初中教育用品,元,0100,0
361321,初中教育学杂费,元,0100,0
361331,初中教育培训费,元,0100,0
361341,初中教育赞助费,元,0100,0
361351,初中一揽子教育服务(含食宿),元,0100,0
361391,初中教育其他费用,元,0100,0
3614,4. 高中教育,,,0
361411,高中教育用品,元,0100,0
361421,高中教育学杂费,元,0100,0
361431,高中教育培训费,元,0100,0
361441,高中教育赞助费,元,0100,0
361451,高中一揽子教育服务(含食宿),元,0100,0
361491,高中教育其他费用,元,0100,0
3615,5. 中专职高教育,,,0
361511,中专职高教育用品,元,0100,0
361521,中专职高教育学杂费,元,0100,0
361531,中专职高教育培训费,元,0100,0
361551,中专职高一揽子教育服务(含食宿),元,0100,0
361591,中专职高教育其他费用,元,0100,0
3616,6. 大专及以上教育,,,0
361611,大专及以上教育用品,元,0100,0
361621,大专及以上教育学杂费,元,0100,0
361631,大专及以上教育培训费,元,0100,0
361651,大专及以上一揽子教育服务(含食宿),元,0100,0
361691,大专及以上教育其他费用,元,0100,0
3617,7. 其他教育和培训,,,0
361711,其他教育培训用品,元,0100,0
361731,其他教育培训费,元,0100,0
361791,其他教育和培训费用,元,0100,0
362,(二)文化娱乐,,,0
3621,1. 文娱耐用消费品,,,0
362101,组合音响,台.元,1100,0
362102,彩色电视机,台.元,1100,0
362103,影碟机,台.元,1100,2
362104,摄像机,台.元,1100,0
362105,照相机,台.元,1100,0
362106,家用台式计算机,台.元,1100,0
362107,家用笔记本电脑,台.元,1100,0
362108,中高档乐器,元,0100,0
362109,健身器材,元,0100,0
362110,其他文娱耐用消费品,元,0100,0
362111,文娱耐用品零配件及维修,元,0100,0
3622,2. 其他文娱用品,,,0
362211,书、报、杂志及音像制品,元,0100,0
362221,文具纸张,元,0100,0
362231,体育及户外用品,元,0100,0
362241,游戏用品和玩具,元,0100,0
362251,园艺花卉及有关产品,元,0100,0
362261,宠物及有关产品,元,0100,0
362291,其他文娱用品及维修,元,0100,0
3623,3. 文化娱乐服务,,,0
362311,团体旅游,元,0100,0
362321,景点门票,元,0100,0
362331,体育健身活动,元,0100,0
362341,电影、话剧、演出票,元,0100,0
362351,有线电视费,元,0100,0
362391,其他文化娱乐服务,元,0100,0
37,七、医疗保健,,,0
371,(一)医疗器具及药品,,,0
371111,1. 药品,元,0100,0
371211,2. 滋补保健品,元,0100,0
371311,3. 医疗卫生器具,元,0100,0
371411,4. 保健器具,元,0100,0
372,(二)医疗服务,,,0
372111,1. 门诊医疗总费用,元,0100,0
372211,2. 住院医疗总费用,元,0100,0
38,八、其他用品及服务,,,0
381,(一)其他用品,,,0
381111,1. 首饰及手表,元,0100,0
381911,2. 其他杂项用品,元,0100,0
382,(二)其他服务,,,0
382111,1. 旅馆住宿费,元,0100,0
382211,2. 美容美发洗浴,元,0100,0
382911,3. 其他杂项服务,元,0100,0
,,,,0
,,,,0
第四部分：实物产品和服务,,,,0
,,,,0
编码,记账项目,计量单位,录入控制码,0
41,一、从单位或雇主得到的实物和服务,,,0
411,(一)实物产品折价,,,0
4111,1. 食品,,,0
411111,谷物、薯类及豆类,元,0101,0
411121,"食用油(植物油,动物油)",元,0101,0
411131,蔬菜及制品,元,0101,0
411141,肉、禽、蛋、奶及制品,元,0101,0
411151,水产品及制品,元,0101,0
411161,糖、烟、酒、饮料类,元,0101,0
411171,干鲜瓜果类,元,0101,0
411191,其他类食品,元,0101,0
411211,2. 衣着,元,0101,0
411311,3. 居住,元,0101,2
411411,4. 家庭设备和日用品,元,0101,0
411511,5. 交通、通信工具及用品,元,0101,0
411611,6. 教育文化娱乐用品,元,0101,0
411711,7. 医疗保健用品,元,0101,0
411911,8. 其他用品,元,0101,0
412,(二)服务折价,,,0
412111,1. 免费或低价提供的工作餐,元,0101,0
412211,2. 免费或低价提供的住宿,元,0101,0
412311,3. 单位缴纳的水电费、取暖费、物业费等,元,0101,0
412411,4. 免费或低价提供的交通和通信服务,元,0101,0
412511,5. 单位缴纳的教育入学赞助费,元,0101,0
412611,6. 免费或低价提供的旅游服务,元,0101,0
412911,7. 其他服务,元,0101,0
42,二、从政府和组织得到的实物和服务,,,0
421,(一)实物产品折价,,,0
4211,1. 食品,,,0
421111,谷物、薯类及豆类,元,0100,0
421121,"食用油(植物油,动物油)",元,0100,0
421131,蔬菜及制品,元,0100,0
421141,肉、禽、蛋、奶及制品,元,0100,0
421151,水产品及制品,元,0100,0
421161,糖、烟、酒、饮料类,元,0100,0
421171,干鲜瓜果类,元,0100,0
421191,其他类食品,元,0100,0
421211,2. 衣着,元,0100,0
421311,3. 居住,元,0100,0
421411,4. 家庭设备和日用品,元,0100,0
421511,5. 交通、通信工具及用品,元,0100,0
421611,6. 教育文化娱乐用品,元,0100,0
421711,7. 医疗保健用品,元,0100,0
421911,8. 其他用品,元,0100,0
422,(二)生活服务折价,,,0
422111,1. 免费或低价提供的住宿,元,0100,0
422911,2. 其他生活服务,元,0100,0
423111,(三)用于农业生产的实物产品折价,元,0100,0
424111,(四)农业生产服务折价,元,0100,0
,,,,0
第五部分：非消费性现金支出,,,,0
,,,,0
编码,记账项目,计量单位,录入控制码,0
51,一、非农业生产经营费用,,,0
510111,(一)采矿业,元,0101,0
510211,(二)制造业,元,0101,0
510311,(三)电力、热力、燃气及水生产和供应业,元,0101,0
510411,(四)建筑业,元,0101,0
510511,(五)批发和零售业,元,0101,0
510611,(六)交通运输、仓储和邮政业,元,0101,0
510711,(七)住宿和餐饮业,元,0101,0
510811,(八)房地产业,元,0101,0
510911,(九)租赁和商务服务业,元,0101,0
511011,(十)居民服务、修理和其他服务业,元,0101,0
511111,(十一)其他,元,0101,0
52,二、财产性支出,,,0
521,(一)生活贷款利息支出,,,0
521111,1. 住房贷款利息支出,元,0100,0
521911,2. 其他生活贷款利息支出,元,0100,0
522111,(二)其他财产性支出,元,0100,2
53,三、转移性支出,,,0
531,(一)交纳所得税,,,0
531111,1. 来自工资性收入的个人所得税,元,0101,0
531211,2. 个体工商户从事经营交纳的所得税,元,0101,0
531311,3. 私营独资企业或私营合伙企业从事,元,0101,0
,经营交纳的所得税,,,0
531411,4. 来自财产性收入的个人所得税,元,0101,0
531511,5. 来自转移性收入的个人所得税,元,0101,0
532,(二)社会保障支出,,,0
532111,1. 个人缴纳的养老保险,元,0101,0
532211,2. 个人缴纳的医疗保险,元,0101,0
532311,3. 个人缴纳的失业保险,元,0101,0
532411,4. 个人缴纳的住房公积金,元,0101,0
532911,5. 其他社会保障支出,元,0101,0
533,(三)外来从业人员寄给家人的支出,,,0
533111,  1. 农村外来从业人员寄给家人的支出,元,0101,0
533211,  2. 城镇外来从业人员寄给家人的支出,元,0101,0
534111,(四)赡养支出,元,0100,0
539,(五)其他经常转移支出,元,0100,0
539111,1. 经常性捐赠支出,元,0100,0
539211,2. 经常性赔偿支出,元,0100,0
539911,3. 其他经常转移支出,元,0100,0
54,四、商业保险支出,,,0
541111,(一)机动车辆保险,元,0100,0
542111,(二)非储蓄性财产保险,元,0100,0
543111,(三)意外伤害保险,元,0100,0
544111,(四)商业养老保险,元,0100,0
545111,(五)商业医疗保险（含大病保险）,元,0100,0
546111,(六)其他非储蓄性商业保险,元,0100,0
547111,(七)其他储蓄性商业保险,元,0100,0
55,五、购置资产及非经常性转移支出,,,0
551,(一)购置资产支出,,,0
5511,1. 建造住房支出,,,0
551111,建造住房材料,元,0100,0
551121,建造住房雇工,元,0100,0
551211,2. 购买住房支出,元,0100,0
5513,3. 购建第二产业生产性固定资产支出,,,0
551311,采矿业,元,0100,0
551321,制造业,元,0100,0
551331,电力、热力、燃气及水生产和供应业,元,0100,0
551341,建筑业,元,0100,0
5514,4. 购建第三产业生产性固定资产支出,,,0
551411,批发和零售业,元,0100,0
551421,交通运输、仓储和邮政业,元,0100,0
551431,住宿和餐饮业,元,0100,0
551441,房地产业,元,0100,0
551451,租赁和商务服务业,元,0100,0
551461,居民服务、修理和其他服务业,元,0100,0
551491,其他,元,0100,0
551511,5. 购置其他资产支出,元,0100,0
552,(二)非经常性转移支出,,,0
552111,1. 博彩支出,元,0100,0
552211,2. 婚丧嫁娶礼金支出,元,0100,0
552311,3. 一次性赔偿支出,元,0100,0
552411,4. 一次性馈赠支出,元,0100,0
552511,5. 婚丧嫁娶宴请支出,元,0100,0
552911,6. 其他非经常性转移支出,元,0100,0
56,六、借贷性支出,,,0
560111,(一)存入储蓄款,元,0100,0
560211,(二)借出款,元,0100,0
560311,(三)归还借款,元,0100,0
560411,(四)购买有价证券,元,0100,0
560511,(五)其他投资支出,元,0100,0
560611,(六)归还住房贷款,元,0100,0
560711,(七)归还汽车贷款,元,0100,0
560811,(八)归还教育贷款,元,0100,0
560911,(九)归还其他贷款,元,0100,0
561011,(十)其他借贷支出,元,0100,0
第六部分：其他记账项目,,,,0
,,,,0
编码,记账项目,计量单位,录入控制码,0
641111,(一)本月家庭旅游消费总额,元,0100,0
651111,(二)本月家庭参观文化遗产、文化场馆或博物馆人次,人次,1000,0
住户收支与生活状况调查,,,,0
编 码 手 册,,,,0
（2018年度）,,,,0
国家统计局住户调查办公室,,,,0
二〇一七年十月,,,wb,0
